pID,X1,X2,Cluster
94,-3.3253574,-11.21798,1
95,-9.791636,-5.015464,1
96,-7.5598993,-12.008473,1
97,9.5695715,-17.443514,1
98,-4.2428255,-1.8766944,1
99,-5.3349853,-12.878331,1
100,-13.099045,9.198902,1
101,-4.8383856,15.467269,1
102,-9.143754,7.4333854,1
103,-0.70265687,13.417724,1
104,-4.7672915,-8.2725725,1
105,12.304869,-9.465097,1
106,14.8583765,6.0764613,1
107,-3.3428404,-11.462974,1
108,2.518969,19.037949,1
109,-12.873492,6.793518,1
110,-12.676928,7.779469,1
111,-1.8561592,-2.1000347,1
112,-4.5733075,-3.7055712,1
113,12.845505,-19.17069,1
114,-0.9122106,-9.087331,1
115,-5.807207,-10.783759,1
116,-12.239889,9.837306,1
117,15.783959,-9.643432,1
118,-12.102458,3.5140111,1
119,-2.2355216,-14.925436,1
120,17.150843,10.343563,1
121,-9.856905,-7.670306,1
122,-13.739798,5.97436,1
123,-8.290468,5.594996,1
124,-9.635162,4.0297985,1
125,6.3174887,10.044689,1
126,0.6777659,-4.153614,1
127,-45.630344,-6.3396606,2
128,10.941701,-21.495722,1
129,4.0209475,-7.0268745,1
130,2.35209,-8.037092,1
131,18.100185,9.5474,1
132,8.7295065,9.83484,1
133,4.291913,-0.23387197,1
134,-2.0298123,19.414835,1
135,-4.9101663,-18.933367,1
136,-9.665891,-11.420495,1
137,-1.9107804,-3.6740668,1
138,10.871759,-20.913908,1
139,11.685783,-21.288788,1
140,2.1337564,14.088618,1
141,-9.191505,-10.722226,1
142,-40.27169,-4.2070346,2
143,-1.4035853,3.3511763,1
144,-9.736843,-6.037155,1
145,-1.7547264,-3.6935828,1
146,-1.8941982,-12.247661,1
147,11.277807,10.740886,1
148,2.8138597,4.083779,1
149,9.893419,-15.99129,1
150,-6.331376,10.655732,1
151,8.207819,22.429094,1
152,-7.7797604,-4.5557094,1
153,-5.4491205,-18.412289,1
154,-40.479897,-4.5321007,2
155,8.7741995,21.746899,1
156,0.441191,-9.902226,1
157,-3.6662974,19.544764,1
158,2.7732458,-18.011028,1
159,-1.5014781,18.79968,1
160,5.6645274,16.301868,1
161,-38.291107,-4.072159,2
162,14.236679,4.569632,1
163,6.8145256,9.601707,1
164,13.759052,-9.90946,1
165,17.000454,-11.943336,1
166,-1.2557307,-14.605558,1
167,15.76685,-4.9022446,1
168,-5.158732,-12.376908,1
169,-5.4767423,-3.8705513,1
170,-1.5793315,8.848637,1
171,0.32120594,13.6579685,1
172,-8.640248,-12.1785755,1
173,7.5056043,-20.528116,1
174,8.573235,-15.134213,1
175,9.927833,7.090165,1
176,14.404437,-14.3440485,1
177,-8.615612,-10.456437,1
178,18.32361,19.056488,1
179,-4.868985,-19.179441,1
180,18.266493,21.343145,3
181,15.524024,4.137331,1
182,18.637693,2.035368,1
183,-11.899449,17.430643,1
184,18.025993,7.8237915,1
185,-9.4645815,15.671688,1
186,19.999516,19.700302,1
187,-3.007234,17.147076,1
188,20.096445,20.597984,3
189,-5.3305917,15.298663,1
190,-4.039995,-15.048335,1
191,2.979453,0.84133834,1
192,-8.739576,17.354277,1
193,19.45942,20.265455,3
194,15.567201,21.679966,3
195,-8.908589,16.350622,1
196,-5.478942,-11.57268,1
197,16.878157,-11.76868,1
198,-11.022303,17.351234,1
199,-4.9643803,-12.913014,1
200,-8.930418,16.989233,1
201,-4.390681,17.006414,1
202,16.912533,-3.2395725,1
203,11.345583,-10.584404,1
204,-4.6152477,16.633076,1
205,7.9579506,20.525003,1
206,-8.131428,-12.980312,1
207,18.975414,18.879725,1
208,6.358405,6.1310563,1
209,-8.934643,18.496262,1
210,6.9874735,-20.682869,1
211,-11.390953,16.065094,1
212,13.629904,7.9770293,1
213,19.18629,19.424147,1
214,-0.17637841,20.349052,1
215,-5.000447,19.412525,1
216,-10.638739,17.731518,1
217,14.664713,5.0291576,1
218,13.698908,-14.276871,1
219,20.969343,19.584711,1
220,10.711723,-14.92509,1
221,9.675533,-6.7207747,1
222,-1.4025998,-11.063511,1
223,14.257632,5.813424,1
224,17.356392,22.088594,3
225,1.2089924,21.203875,1
226,11.39026,-22.971935,1
227,-9.0433,-5.6659384,1
228,-10.758437,17.153505,1
229,18.582327,19.318352,1
230,-10.615236,12.343538,1
231,11.405868,-10.6104355,1
232,16.387486,-4.6328893,1
233,-6.4785852,14.410239,1
234,-9.273125,-6.746717,1
235,19.186588,18.966106,1
236,15.459674,22.07875,3
237,3.3158317,21.289564,1
238,-9.851135,15.846997,1
239,12.248058,-11.941314,1
240,-7.4134974,-5.860921,1
241,-9.583422,15.423987,1
242,-0.1281186,5.273188,1
243,8.609568,-19.50858,1
244,17.245106,-4.4750195,1
245,20.613802,20.630072,3
246,6.925632,-20.786945,1
247,10.726745,-15.745987,1
248,-4.2515435,18.075678,1
249,18.029243,-2.8681657,1
250,3.2484043,-18.269176,1
251,-5.4280715,-11.5824995,1
252,9.784227,10.980399,1
253,-0.06880733,-3.62187,1
254,-0.028183477,11.977899,1
255,14.547563,-8.153361,1
256,-42.955456,-5.4932323,2
257,4.2756333,-5.6282616,1
258,16.723381,-9.255975,1
259,0.9362286,19.941229,1
260,6.8103147,-2.3541257,1
261,8.779803,9.323991,1
262,-37.895008,-9.915081,2
263,-12.299177,4.162131,1
264,-8.705219,6.470977,1
265,-2.6706223,20.468054,1
266,19.540964,6.588066,1
267,-42.55405,-9.444318,2
268,-9.391677,3.704436,1
269,8.688068,6.2197647,1
270,9.14828,13.560791,1
271,3.3841105,-5.6434093,1
272,14.496983,-17.15502,1
273,17.459284,-3.609265,1
274,10.557898,-19.099297,1
275,3.6953046,19.110512,1
276,9.762459,22.094751,1
277,18.216318,-9.715475,1
278,-4.858851,12.64779,1
279,-35.347992,-8.561792,2
280,-4.316635,12.616779,1
281,1.1924257,-9.736675,1
282,3.3359454,19.374516,1
283,17.769043,-9.609605,1
284,14.507589,-4.252914,1
285,-45.396847,-7.7847877,2
286,2.0090034,-18.1258,1
287,-4.3381805,-15.7528715,1
288,-42.452885,-8.087274,2
289,16.117151,-12.895765,1
290,0.8037279,11.62722,1
291,8.154889,5.481669,1
292,15.758798,-15.31522,1
293,4.4585314,12.044014,1
294,14.887114,-10.219987,1
295,3.0352871,-0.38570672,1
296,4.7990704,-13.706635,1
297,-2.7374325,17.186907,1
298,-41.510998,-7.9533587,2
299,8.4727125,4.926647,1
300,6.137101,12.858884,1
301,-36.336388,-7.390941,2
302,-0.8850461,13.335763,1
303,6.45347,-11.9930525,1
304,0.4810026,17.988983,1
305,18.352974,8.4009905,1
306,7.7653384,14.51484,1
307,14.886412,-13.873215,1
308,7.089711,22.999586,1
309,1.0244831,4.693213,1
310,4.417264,14.53513,1
311,17.594254,1.43858,1
312,-4.824767,17.761791,1
313,1.5324517,20.56519,1
314,7.381712,-9.789287,1
315,-3.5722806,9.796951,1
316,0.27324444,11.397148,1
317,11.076507,13.86446,1
318,5.934138,0.7998725,1
319,3.1861725,4.723898,1
320,7.1033635,-1.4537338,1
321,13.537592,-20.78956,1
322,19.393188,8.421954,1
323,16.728819,-9.85001,1
324,1.9024249,17.55098,1
325,3.9159555,10.074905,1
326,-3.212843,-13.41392,1
327,0.30380458,19.6871,1
328,-0.50758314,-8.888917,1
329,0.8213155,20.130426,1
330,17.977901,5.8478045,1
331,-4.215241,-12.792573,1
332,2.8842065,13.628968,1
333,-0.8296524,19.44732,1
334,8.076511,19.959774,1
335,2.1665666,3.053119,1
336,-2.337804,-14.741208,1
337,-10.029558,3.533852,1
338,19.121355,8.043611,1
339,-0.82209134,19.578783,1
340,7.8033376,23.486559,1
341,2.6951234,5.471839,1
342,-5.927683,-13.229966,1
343,5.561134,18.002548,1
344,3.883251,15.933519,1
345,2.1419694,-11.058566,1
346,-35.27609,-8.842735,2
347,3.344902,5.298085,1
348,1.5787672,-12.133993,1
349,-2.7469053,-14.216901,1
350,1.8523271,-6.4378567,1
351,2.4488473,15.913398,1
352,1.6116295,-23.22872,1
353,2.8855546,-15.482912,1
354,-11.275477,8.207151,1
355,14.530423,-18.056576,1
356,-44.07143,-6.739462,2
357,-4.0632973,-13.977566,1
358,13.820529,-21.066072,1
359,12.850399,-16.36491,1
360,-0.017690934,-2.1170533,1
361,8.704056,23.808384,1
362,16.99834,7.2975245,1
363,1.8888624,16.466846,1
364,-5.7910867,12.510467,1
365,8.171355,12.7190275,1
366,-7.318466,10.833878,1
367,-0.7126891,5.574556,1
368,1.1710087,6.3324327,1
369,-8.552931,4.652183,1
370,17.219828,6.2138915,1
371,8.202796,-3.9841366,1
372,11.228882,-9.572052,1
373,19.386387,2.5468466,1
374,19.461527,3.3135793,1
375,-12.604472,2.7630212,1
376,-1.6672574,8.100057,1
377,-2.7915654,20.637188,1
378,16.829163,-12.809546,1
379,-1.7088854,21.75759,1
380,-42.737003,-9.196572,2
381,8.709263,-6.240551,1
382,-37.99083,-8.135347,2
383,-37.020947,-6.7156034,2
384,1.4698586,-25.258478,1
385,1.457092,-7.1984987,1
386,9.129024,-0.16738582,1
387,10.770607,14.291368,1
388,10.233554,-14.049565,1
389,10.307953,11.556535,1
390,17.463596,5.356954,1
391,3.2926512,20.17272,1
392,1.3645474,-25.116581,1
393,18.55206,7.3890815,1
394,10.708182,12.496792,1
395,15.287173,-16.281393,1
396,10.760774,15.02364,1
397,6.0863943,-14.81678,1
398,18.240267,5.3482504,1
399,-8.271153,4.031633,1
400,7.0880218,-11.939421,1
401,5.3995895,15.012586,1
402,-1.8146336,-4.8328786,1
403,-7.192472,-6.0602236,1
404,-2.4073293,10.977756,1
405,-0.56846863,-3.0186038,1
406,-41.399902,-6.550589,2
407,-40.26613,-9.423195,2
408,16.908045,-4.174385,1
409,8.174923,-18.048426,1
410,-1.3038884,5.7471485,1
411,2.142796,-13.6145525,1
412,-2.6668046,-4.8141875,1
413,8.856472,21.920126,1
414,-0.22364937,8.538945,1
415,1.6977966,18.089409,1
416,3.8970125,-16.139439,1
417,11.099574,-21.636786,1
418,19.158327,5.700775,1
419,-1.2964097,-12.451147,1
420,-10.935246,16.645227,1
421,9.968352,12.062041,1
422,-0.69629765,-11.442715,1
423,-5.1147757,15.529405,1
424,12.740994,-21.520763,1
425,-4.8270974,-12.772799,1
426,1.2443169,-9.043436,1
427,13.253853,-18.457499,1
428,-10.033264,17.72935,1
429,4.1025615,17.507,1
430,16.900047,8.8454485,1
431,1.8272985,-10.212769,1
432,16.240852,-4.7308474,1
433,-8.049384,17.58088,1
434,11.653794,10.740338,1
435,16.06758,8.809308,1
436,16.772858,-12.651793,1
437,10.836278,4.749167,1
438,1.7383634,-2.3663013,1
439,15.739933,-10.916739,1
440,1.8835071,5.6629877,1
441,12.683735,-12.545583,1
442,0.6406308,-16.273111,1
443,15.735071,-12.108246,1
444,1.9771398,19.738424,1
445,1.6019409,-16.669355,1
446,2.1883771,14.609906,1
447,18.565,7.066608,1
448,17.659613,-2.745881,1
449,2.169567,-18.973959,1
450,8.496946,-2.345066,1
451,0.8898123,21.261757,1
452,14.508874,-15.682684,1
453,16.123596,3.7644427,1
454,-15.53844,4.061372,1
455,2.0602028,13.26449,1
456,8.649503,-19.169588,1
457,-0.91691816,18.094006,1
458,-12.224562,0.52242184,1
459,3.745382,-6.0748925,1
460,13.825186,-9.133201,1
461,-0.05991773,21.487268,1
462,16.369104,2.9776578,1
463,4.737822,-17.352524,1
464,18.522627,5.8982763,1
465,-6.6481605,15.1228,1
466,5.616101,18.62507,1
467,9.931142,-21.86696,1
468,4.675908,0.85374326,1
469,1.4468305,0.51372015,1
470,19.146755,20.650948,3
471,0.1205459,22.231396,1
472,19.798729,7.1050067,1
473,18.071177,6.9258995,1
474,2.296688,22.556671,1
475,9.11582,21.700878,1
476,3.5997703,12.95264,1
477,1.7414974,-17.18179,1
478,1.3094246,-3.150907,1
479,17.85604,-3.8567684,1
480,1.4929386,14.100596,1
481,1.2325069,-15.239536,1
482,8.830752,15.023525,1
483,-0.52631515,11.663589,1
484,17.98894,4.560001,1
485,-4.455891,8.473437,1
486,3.70321,17.653557,1
487,2.5704129,-9.722681,1
488,12.426059,-22.386032,1
489,-3.6787627,18.546413,1
490,0.9898924,17.248388,1
491,20.499786,20.429523,3
492,4.517526,2.5136101,1
493,7.3238325,-7.5413656,1
494,-3.7662642,16.903116,1
495,2.7250547,-18.859442,1
496,19.381744,22.482668,3
497,9.976208,-15.749788,1
498,-2.5021896,-16.026442,1
499,10.100351,6.7421947,1
500,-11.09711,2.9847314,1
501,13.382212,-19.842474,1
502,4.8896637,-11.7892,1
503,12.026888,-21.345299,1
504,-13.692258,6.3181124,1
505,-6.34384,-15.5789585,1
506,4.0821743,-0.92480457,1
507,-15.50644,2.6911156,1
508,17.649162,4.6697617,1
509,-38.42178,-9.202648,2
510,-40.72759,-7.4081926,2
511,0.5268288,5.121572,1
512,-40.32065,-7.958243,2
513,3.004613,3.7749095,1
514,-45.83817,-7.9715724,2
515,0.83382344,-8.882801,1
516,-9.849383,-10.079919,1
517,1.4516556,-18.827423,1
518,3.6672,-15.350234,1
519,14.925395,-9.104498,1
520,2.3218315,15.2413435,1
521,2.9625537,-0.5331246,1
522,-10.828887,7.013989,1
523,-43.17324,-6.6685014,2
524,-11.064727,6.4392433,1
525,-0.4681004,18.380447,1
526,1.1131703,-25.087196,1
527,5.550537,-5.7633567,1
528,2.2020342,23.172245,1
529,-6.13232,-12.9790535,1
530,9.031454,4.095906,1
531,0.2391567,8.75942,1
532,4.9140286,12.876086,1
533,-5.511951,-14.835948,1
534,-15.486606,3.9387069,1
535,2.3222663,-8.819826,1
536,8.017643,20.090693,1
537,15.885008,-4.542756,1
538,-7.046484,-15.69254,1
539,-38.2922,-10.0115795,2
540,11.553704,-20.619854,1
541,-41.999226,-3.6438532,2
542,-0.14768098,4.378816,1
543,4.453161,-6.6395607,1
544,3.7131,-2.3049881,1
545,0.25213942,-17.466366,1
546,-13.762015,7.36403,1
547,8.120999,23.36757,1
548,4.7293234,13.38694,1
549,8.6758795,22.981073,1
550,0.56003946,-12.280797,1
551,5.1526394,-10.577141,1
552,-3.031302,20.277058,1
553,2.6993341,7.084314,1
554,-5.7261543,-10.334639,1
555,2.495083,-12.395003,1
556,7.8808794,-7.9030366,1
557,-0.41195822,-12.552759,1
558,-45.152367,-7.153054,2
559,10.157635,-21.363422,1
560,5.5478745,14.118664,1
561,7.2296605,8.454003,1
562,3.1171975,14.531768,1
563,14.85418,-10.747203,1
564,15.353085,-4.780361,1
565,15.465093,-8.620243,1
566,6.284204,-4.15492,1
567,-44.859333,-5.960742,2
568,-39.385876,-8.288519,2
569,-5.517279,-15.885468,1
570,-5.7844706,-10.131434,1
571,3.9017856,-1.8611691,1
572,-40.434315,-7.266682,2
573,17.519773,-8.460316,1
574,-42.835587,-7.927821,2
575,-40.64496,-8.115774,2
576,14.76465,4.46672,1
577,-45.08757,-6.487655,2
578,12.612992,-11.383931,1
579,17.772095,6.874903,1
580,-40.573368,-5.061433,2
581,4.647405,-6.2678185,1
582,1.665708,-17.757961,1
583,1.1917908,-11.045621,1
584,2.0771525,18.389103,1
585,-3.7233818,19.977024,1
586,1.7914745,23.457743,1
587,-5.9034395,-15.251933,1
588,-4.9123454,-14.559952,1
589,-40.84926,-9.037113,2
590,3.8908606,9.866596,1
591,2.9255307,19.934412,1
592,1.8907553,16.858326,1
593,12.068272,-13.526701,1
594,7.136364,17.357738,1
595,-46.27409,-7.6136594,2
596,15.646026,3.3238616,1
597,4.3104634,-16.966501,1
598,-11.552663,9.338244,1
599,-41.022953,-8.502849,2
600,15.641521,-11.513828,1
601,12.007712,5.1882963,1
602,-45.35319,-5.779069,2
603,-46.493652,-7.240216,2
604,-37.902706,-6.328974,2
605,-42.04554,-9.53635,2
606,10.475762,13.827374,1
607,6.1546397,-3.8620284,1
608,10.185082,13.331266,1
609,-6.2014246,8.571175,1
610,4.3129344,-14.674866,1
611,1.8839043,-23.402628,1
612,9.024757,22.581968,1
613,-0.06730917,-0.753514,1
614,-12.144333,2.7703626,1
615,-42.178596,-8.709263,2
616,-9.309797,-11.590434,1
617,1.3857926,-25.28218,1
618,3.906829,14.948706,1
619,8.111023,23.729055,1
620,8.493134,-11.086768,1
621,-45.227917,-8.93612,2
622,10.106055,-16.87859,1
623,7.10896,-10.255038,1
624,17.350475,-10.958761,1
625,-9.036376,-10.265828,1
626,16.628635,-8.919087,1
627,-2.1203208,19.0199,1
628,1.3186394,-24.95848,1
629,-1.4765587,-8.383882,1
630,-2.7127893,-4.877978,1
631,7.409026,14.283485,1
632,-15.172641,2.9302752,1
633,-4.7319374,8.052458,1
634,0.5157952,-25.230173,1
635,8.6731615,10.231985,1
636,-13.485945,5.998567,1
637,16.24528,0.7027804,1
638,-11.329801,5.9120126,1
639,-39.5786,-7.3597336,2
640,5.2491097,-0.17871448,1
641,-38.88076,-10.405439,2
642,-15.934853,7.3293405,1
643,-39.940655,-8.058041,2
644,-9.900617,7.209241,1
645,-12.931536,4.1941357,1
646,18.293179,8.846195,1
647,-44.260754,-6.3085527,2
648,-0.32137436,-13.944992,1
649,1.0321211,13.01633,1
650,16.389729,4.4600263,1
651,-16.587828,3.429424,1
652,7.1591744,-12.666862,1
653,-35.98308,-6.0275984,2
654,12.492385,-17.350279,1
655,-36.175255,-3.9619465,2
656,-16.337149,6.0618334,1
657,-41.342243,-7.2975254,2
658,-1.5408652,-8.209839,1
659,18.88685,8.641698,1
660,7.6876535,12.056448,1
661,-0.6954697,15.983452,1
662,-11.7713785,10.698664,1
663,-45.722305,-6.844955,2
664,-13.534269,9.632656,1
665,-5.7657576,5.311748,1
666,-11.84722,3.8165712,1
667,-13.502338,8.76222,1
668,-38.907837,-6.1950793,2
669,-13.346349,9.95417,1
670,-44.678944,-4.5479245,2
671,-12.4289665,1.4146798,1
672,9.879307,5.6793423,1
673,6.0594234,17.716316,1
674,-2.7509892,0.39522117,1
675,2.2367556,-11.815176,1
676,-1.5190864,20.138468,1
677,5.6104083,14.783937,1
678,14.159489,-9.950894,1
679,18.95725,6.3017254,1
680,-13.518998,4.410232,1
681,-5.020869,-13.894244,1
682,9.064042,6.0389357,1
683,-16.61457,4.022883,1
684,3.7037754,-12.527275,1
685,15.9349985,5.9540563,1
686,16.56702,8.221767,1
687,19.748089,3.0570762,1
688,1.3889037,-2.9965272,1
689,6.1687355,0.5411414,1
690,9.287937,10.635808,1
691,-8.782958,-9.173024,1
692,2.7592034,-11.4316635,1
693,-4.855855,2.0572636,1
694,3.1351416,-4.4998226,1
695,3.3669705,-0.14285429,1
696,2.4311674,-13.22584,1
697,16.034271,-4.009563,1
698,21.613941,18.680979,1
699,18.478695,21.483925,3
700,19.014004,2.1473792,1
701,0.6531315,-2.9397357,1
702,17.80655,20.923283,3
703,5.2891765,-6.2003007,1
704,14.893238,5.396771,1
705,8.518203,-16.625843,1
706,2.4128635,-16.979599,1
707,-9.583024,14.938067,1
708,-1.8418481,-11.417298,1
709,-15.219458,5.8966827,1
710,6.304056,15.857439,1
711,18.948656,18.899307,1
712,-8.2244005,15.842813,1
713,3.2524216,22.918886,1
714,13.568749,-13.868889,1
715,11.579936,14.062153,1
716,-0.0350006,19.018906,1
717,15.822891,21.730827,3
718,21.13485,19.06732,1
719,14.769717,-9.188291,1
720,16.861315,-5.8813677,1
721,2.7742302,21.784536,1
722,14.996726,0.12095834,1
723,15.249127,21.611301,3
724,3.7364266,13.914892,1
725,1.6606944,-15.605169,1
726,11.049573,7.0243177,1
727,14.156143,-9.484242,1
728,-16.863047,4.272437,1
729,4.128034,-2.0855112,1
730,16.687754,3.9125395,1
731,-7.0016394,-5.565607,1
732,-4.7411084,4.353185,1
733,-16.729313,6.7028656,1
734,5.3405814,-1.2705224,1
735,-12.604312,10.767136,1
736,-0.12231757,11.9889965,1
737,11.755143,-19.208368,1
738,11.96955,-16.144913,1
739,18.911171,9.811238,1
740,10.582893,5.695693,1
741,0.89679354,20.67722,1
742,8.158348,15.307644,1
743,-1.0654519,11.77439,1
744,0.077671364,-0.98658293,1
745,-13.74792,6.992133,1
746,4.366921,0.7325287,1
747,-0.43890223,4.311684,1
748,20.881592,20.164642,3
749,14.495597,21.817379,1
750,19.389282,21.978367,3
751,11.307195,-20.614822,1
752,21.04239,19.181236,1
753,5.7592278,-15.757771,1
754,2.2429116,23.205042,1
755,8.093948,-3.2873442,1
756,-37.798893,-6.031152,2
757,-41.650063,-7.001316,2
758,1.8674763,6.1246357,1
759,12.4755945,-19.65752,1
760,-45.204037,-4.9996605,2
761,-44.11875,-7.5579524,2
762,-42.315353,-6.988813,2
763,7.97871,13.212747,1
764,-13.448357,8.733462,1
765,16.21116,-11.266177,1
766,-3.185715,-14.269653,1
767,-16.519054,6.8765626,1
768,-45.535915,-5.5476875,2
769,1.7106189,11.912183,1
770,8.626884,-8.874665,1
771,-35.483936,-3.7162733,2
772,-0.6088824,-6.5049014,1
773,1.5381589,-23.067644,1
774,-36.54217,-6.9648943,2
775,12.129676,13.88252,1
776,7.0959206,22.766737,1
777,7.513859,23.672352,1
778,-5.689854,-15.65554,1
779,4.7309823,11.786682,1
780,-36.380497,-4.884209,2
781,-12.524831,5.53942,1
782,-1.3949012,-3.3767707,1
783,2.8411222,-19.37306,1
784,4.8021674,-14.52903,1
785,-41.526108,-9.11612,2
786,3.1311865,21.277296,1
787,-12.691922,2.2718596,1
788,4.130407,-15.371066,1
789,-44.438946,-7.703176,2
790,-2.1187382,-8.252656,1
791,-43.97102,-7.1575103,2
792,11.276747,-6.1716275,1
793,-40.518707,-5.921233,2
794,-41.97372,-3.1001172,2
795,-3.2342234,-15.11582,1
796,9.058287,7.0086045,1
797,-5.2721624,-9.244062,1
798,-6.769831,-8.233677,1
799,-38.658566,-8.172398,2
800,-4.695495,11.834696,1
801,8.862419,5.15761,1
802,-39.84673,-8.860133,2
803,-2.9693885,19.155777,1
804,2.061095,-14.4642515,1
805,8.214689,-3.530697,1
806,-39.375248,-9.166612,2
807,-3.2579532,12.089031,1
808,-37.196587,-5.5309906,2
809,5.324484,1.316274,1
810,-6.7461963,9.600974,1
811,-12.606949,9.527378,1
812,0.90046895,-14.124178,1
813,-8.543561,-3.287079,1
814,2.8568268,-14.528489,1
815,-7.8971543,-6.921438,1
816,-34.42517,-1.276968,2
817,-36.478855,-6.2951374,2
818,-37.79996,-9.825648,2
819,5.949331,15.312696,1
820,-14.697546,4.458633,1
821,-7.2240214,8.914508,1
822,-13.196947,0.91993153,1
823,-2.059283,10.41798,1
824,-38.231926,-7.0945196,2
825,-41.32531,-6.460532,2
826,4.2657294,-0.8638909,1
827,-46.787968,-5.780052,2
828,-42.156105,-4.330669,2
829,-10.545708,10.449028,1
830,3.418715,17.028109,1
831,-40.448196,-6.1037297,2
832,-35.299072,-4.3139186,2
833,3.624264,19.799278,1
834,-41.1898,-10.20291,2
835,17.80607,9.247908,1
836,-11.864534,2.5055513,1
837,-17.358444,4.644723,1
838,10.279425,21.756577,1
839,-35.913265,-9.212309,2
840,2.8285685,-12.574188,1
841,-6.244602,-16.043499,1
842,-40.059177,-7.1319313,2
843,17.689577,1.7999622,1
844,-0.5076851,-16.752254,1
845,-6.254069,12.7009325,1
846,-7.1003637,14.354896,1
847,-41.735767,-8.793968,2
848,7.922897,-18.140944,1
849,-1.890463,-2.2479765,1
850,15.001507,8.473485,1
851,9.960756,-19.367422,1
852,-0.28736252,2.9375374,1
853,-44.554558,-5.0877533,2
854,-12.394896,5.5741796,1
855,-45.4201,-4.5553136,2
856,-42.431892,-2.8823178,2
857,12.923333,-18.77133,1
858,-40.483063,-6.5360656,2
859,-37.408863,-4.968082,2
860,-43.02184,-4.105947,2
861,5.1334796,-18.798052,1
862,-41.588566,-9.400286,2
863,17.60124,-10.41385,1
864,-39.73062,-7.7888203,2
865,-14.254124,5.06784,1
866,14.486897,-19.735483,1
867,-42.22802,-3.5069604,2
868,10.155151,7.90058,1
869,5.466404,-16.2846,1
870,13.058811,-19.780798,1
871,-8.440125,11.940291,1
872,-37.746536,-7.8083515,2
873,5.770663,12.347316,1
874,16.306124,-3.3030143,1
875,10.843111,-5.6454363,1
876,-34.991077,-2.107571,2
877,1.6851302,-14.017342,1
878,-1.5407879,-13.627372,1
879,8.037309,6.503628,1
880,-6.493291,4.730692,1
881,11.740986,-11.831714,1
882,-14.103962,7.347725,1
883,-34.265526,-1.7460017,2
884,-39.65766,-6.136479,2
885,-34.262043,-1.7735128,2
886,-40.641273,-10.118312,2
887,-42.00606,-7.849237,2
888,14.0638485,6.3663054,1
889,-2.0940573,17.772928,1
890,16.106417,-9.65867,1
891,4.8965244,-2.0460656,1
892,-35.31238,-1.3718659,2
893,6.3223615,-5.6887608,1
894,6.56332,-9.60156,1
895,0.04723722,0.21545702,1
896,-43.382233,-6.1500783,2
