pID,X1,X2,Cluster
145,-4.4800587,-5.7533445,1
146,-6.45303,-16.508251,1
147,16.491596,11.654561,1
148,3.5437315,2.7926044,1
149,10.592737,-25.391685,1
150,-7.3710475,16.221706,1
151,16.205936,29.556751,3
152,-11.660969,-4.595033,1
153,-11.267191,-25.192741,1
154,-55.541023,-0.99414116,2
155,16.774296,28.557486,3
156,-3.0505512,-13.424273,1
157,-0.18213734,29.871153,1
158,-1.9492764,-25.987455,1
159,1.7102337,27.809278,1
160,8.97851,21.684086,1
161,-51.49415,-0.5301305,2
162,20.791428,2.1769478,1
163,10.839191,13.016461,1
164,16.365498,-17.745617,1
165,20.240715,-22.238146,1
166,-6.774971,-20.07291,1
167,20.065954,-10.104356,1
168,-14.607442,-17.551163,1
169,-9.118289,-4.590345,1
170,1.5160736,10.257993,1
171,1.6174684,17.808044,1
172,-15.637156,-12.2617855,1
173,8.234306,-27.970123,1
174,7.5612803,-23.534916,1
175,15.9931135,6.6385126,1
176,16.444067,-24.10334,1
177,-14.888154,-11.047181,1
178,28.98564,23.06272,3
179,-10.745135,-26.256195,1
180,29.30829,26.111122,3
181,22.442513,1.319803,1
182,25.962029,-2.6700618,1
183,-10.8576565,23.099087,1
184,26.836845,5.6089096,1
185,-8.791302,22.774223,1
186,31.31628,23.716034,3
187,-0.65818155,26.00761,1
188,31.509134,24.824438,3
189,-3.5245185,25.151756,1
190,-11.899052,-18.897835,1
191,3.4761145,-1.2726308,1
192,-8.426239,24.787111,1
193,30.551136,24.44009,3
194,26.168682,26.810997,3
195,-8.314489,23.556772,1
196,-14.182068,-16.406315,1
197,20.25333,-21.776203,1
198,-11.177307,24.5839,1
199,-14.231026,-18.394999,1
200,-8.5283985,24.276098,1
201,-2.2000532,27.008223,1
202,21.667244,-8.176264,1
203,12.161618,-18.643976,1
204,-2.5888574,26.702353,1
205,15.430854,27.088207,3
206,-16.198929,-12.508061,1
207,29.847366,22.65773,3
208,0.8273512,9.566284,1
209,-8.837079,26.077671,1
210,8.4781,-27.402456,1
211,-12.015921,23.41312,1
212,21.7192,7.839183,1
213,30.184206,23.439754,3
214,4.001703,27.298677,1
215,-1.8833836,30.226297,1
216,-11.108735,25.324862,1
217,21.25029,2.6349554,1
218,15.591255,-23.936295,1
219,32.532112,23.466228,3
220,11.059749,-23.745417,1
221,8.711124,-13.142758,1
222,-5.5771008,-14.739032,1
223,21.454409,3.9277034,1
224,28.339262,27.238953,3
225,6.501259,27.160694,1
226,8.930365,-35.323128,1
227,-15.400358,-5.772685,1
228,-11.280025,24.631083,1
229,29.37002,23.34457,3
230,-14.884423,17.587318,1
231,11.906777,-18.70533,1
232,20.881462,-9.970208,1
233,-3.9176219,23.681898,1
234,-13.902457,-6.325824,1
235,30.20225,22.784649,3
236,26.050663,27.487906,3
237,8.691778,27.15083,1
238,-9.429724,22.918509,1
239,13.862243,-20.000849,1
240,-11.51527,-6.85174,1
241,-8.912735,22.479868,1
242,0.19500443,4.4330916,1
243,6.4653687,-29.91152,1
244,21.767057,-9.131916,1
245,32.258427,24.879894,3
246,8.594893,-27.175756,1
247,10.331097,-24.482555,1
248,-1.6812941,28.018585,1
249,23.210646,-7.913015,1
250,-3.857202,-25.543922,1
251,-14.506007,-16.421392,1
252,14.575845,11.893867,1
253,-2.3399522,-5.3708477,1
254,1.3388053,16.231552,1
255,19.373014,-16.917486,1
256,-58.47291,0.61577034,2
257,2.554276,-9.107728,1
258,20.901035,-18.156956,1
259,4.924986,26.320957,1
260,6.889555,-9.608391,1
261,13.386397,10.326981,1
262,-53.16952,-8.447507,2
263,-15.7603035,7.3013473,1
264,-9.472435,10.294596,1
265,1.7945522,30.302132,1
266,28.024223,3.522389,1
267,-59.771873,-6.2447243,2
268,-9.940546,13.429297,1
269,14.450235,5.642496,1
270,14.160935,14.831575,1
271,1.2880437,-9.071474,1
272,15.271971,-28.087275,1
273,22.379364,-8.693775,1
274,9.442739,-29.949493,1
275,8.345776,23.301716,1
276,18.128122,28.745632,3
277,22.535624,-19.120579,1
278,-3.8367114,17.492868,1
279,-49.28979,-6.8391333,2
280,-3.7945082,19.44945,1
281,-1.8642344,-14.1253805,1
282,7.8395157,23.90997,1
283,21.973558,-19.136871,1
284,18.479475,-9.43206,1
285,-62.740223,-0.9838168,2
286,-2.7203581,-25.987059,1
287,-11.677786,-19.72978,1
288,-59.178993,-4.558301,2
289,19.04131,-22.798756,1
290,2.2491705,15.8866005,1
291,13.632058,4.7306805,1
292,16.734274,-26.764832,1
293,7.1586018,15.26565,1
294,17.916506,-18.829998,1
295,2.7242694,-2.1748908,1
296,1.4993439,-21.128225,1
297,-0.1964645,26.096395,1
298,-57.391273,-4.739691,2
299,14.014484,4.0706415,1
300,8.790744,16.291405,1
301,-49.897644,-5.020981,2
302,0.814681,19.491615,1
303,6.839907,-15.199346,1
304,3.82699,24.62569,1
305,27.549297,6.349188,1
306,12.817129,17.997171,1
307,16.954681,-23.787052,1
308,15.0188,30.659235,3
309,1.3327755,3.5537038,1
310,10.902552,16.503206,1
311,24.680254,-3.4031785,1
312,-2.399947,28.413923,1
313,6.1303945,26.455427,1
314,6.661431,-13.456692,1
315,-2.7009358,14.941467,1
316,1.442265,15.487358,1
317,16.98964,15.634083,1
318,7.5218043,-2.2433352,1
319,4.603742,3.1150782,1
320,7.802733,-4.7789283,1
321,13.452697,-33.285473,1
322,29.258472,6.0584316,1
323,20.433321,-19.010942,1
324,5.2255025,22.912052,1
325,8.503364,10.44614,1
326,-8.882267,-17.91425,1
327,4.084157,26.565334,1
328,1.2206843,-15.0124855,1
329,5.1404324,26.27778,1
330,25.906017,3.1266937,1
331,-14.619779,-19.094,1
332,5.559324,18.287296,1
333,2.7859306,27.676031,1
334,15.611959,26.299885,3
335,2.5024722,1.3331347,1
336,-7.894121,-20.018751,1
337,-10.6661415,13.266631,1
338,28.576136,5.8364606,1
339,2.8974502,27.954803,1
340,16.09241,31.044075,3
341,5.152054,3.8882706,1
342,-13.013718,-18.080706,1
343,12.46004,21.292107,1
344,14.082027,22.715998,1
345,-1.7444688,-16.376818,1
346,-49.357674,-7.1934,2
347,5.3993845,3.4745195,1
348,-2.3316567,-17.404678,1
349,-8.327476,-19.067755,1
350,-0.78302914,-9.985735,1
351,5.5243936,20.963345,1
352,-2.0423722,-33.553474,1
353,-0.4697405,-22.907675,1
354,-14.310114,13.066421,1
355,26.970585,-4.687797,1
356,-60.78963,-0.60421735,2
357,-11.886615,-17.079504,1
358,12.667408,-33.31817,1
359,13.325305,-26.16074,1
360,-1.947486,-3.1790748,1
361,17.40651,31.229052,3
362,25.27247,5.337612,1
363,4.8487186,21.644312,1
364,-4.795881,17.92043,1
365,13.351468,16.523582,1
366,-8.212182,16.162348,1
367,-0.6209383,4.7104464,1
368,2.4027524,5.219605,1
369,-8.894996,13.686648,1
370,25.339066,3.8945727,1
371,9.499906,-7.533222,1
372,12.74417,-16.975605,1
373,27.050833,-2.0744414,1
374,27.846247,-1.5994972,1
375,-16.782417,5.545068,1
376,0.44794756,11.40031,1
377,1.6823701,30.68446,1
378,19.766134,-23.146534,1
379,4.4455442,30.931377,1
380,-59.976906,-5.889436,2
381,8.571873,-12.288916,1
382,-52.514313,-5.7764125,2
383,-50.193676,-3.8885617,2
384,-2.4865835,-36.25941,1
385,-1.5199223,-10.998751,1
386,10.684636,-3.3720355,1
387,16.813301,16.247828,1
388,10.8103695,-22.758911,1
389,15.257724,12.6727085,1
390,25.260857,2.6682367,1
391,8.364176,25.02735,1
392,-2.549119,-36.01173,1
393,27.161104,4.719403,1
394,16.370182,14.033807,1
395,16.11433,-27.435844,1
396,16.978874,17.11005,1
397,3.4101167,-23.264135,1
398,26.441128,2.4564862,1
399,-8.980211,12.965376,1
400,7.6315312,-15.300093,1
401,8.186512,19.399311,1
402,-4.9091353,-7.0631275,1
403,-11.293121,-7.4404707,1
404,-1.6744804,16.08384,1
405,-2.7739375,-4.8630857,1
406,-56.60049,-3.171133,2
407,-56.756485,-7.248178,2
408,21.734003,-9.553933,1
409,5.876925,-28.388227,1
410,-1.2221863,5.007521,1
411,-1.7325611,-20.080683,1
412,-5.727781,-7.1083097,1
413,16.917503,28.758247,3
414,2.1007998,10.104258,1
415,5.0554414,23.731422,1
416,0.41259283,-24.041222,1
417,8.904502,-33.56609,1
418,27.431673,2.7089586,1
419,-5.834596,-16.863327,1
420,-11.553372,24.028324,1
421,14.9563265,13.404359,1
422,-4.8900714,-15.422485,1
423,-3.5942757,25.778572,1
424,11.171656,-34.154613,1
425,-14.549034,-18.41656,1
426,-1.0368651,-13.7534685,1
427,12.474619,-29.45549,1
428,-10.196728,25.221294,1
429,12.922266,23.61753,1
430,25.666723,7.2389917,1
431,-1.6501058,-14.758429,1
432,20.687704,-10.086673,1
433,-7.534095,24.990597,1
434,16.80723,11.711963,1
435,24.62962,7.414969,1
436,19.72957,-22.595503,1
437,16.822735,3.4995618,1
438,0.3379063,-4.406648,1
439,18.088406,-21.94463,1
440,3.1840227,4.5236044,1
441,14.625737,-19.90141,1
442,-3.8180592,-23.380217,1
443,19.05119,-21.151394,1
444,6.6233673,25.479279,1
445,-2.8029208,-23.970907,1
446,4.5191116,19.325745,1
447,28.62357,4.940487,1
448,22.667477,-7.7878213,1
449,-2.0144832,-27.010307,1
450,9.891649,-5.8081055,1
451,5.572684,27.441544,1
452,15.420676,-26.427593,1
453,23.04087,0.7397658,1
454,-20.453753,7.182683,1
455,4.2342525,17.732794,1
456,6.3739324,-29.568499,1
457,1.577142,25.9238,1
458,-16.50873,2.5047438,1
459,1.896982,-9.769501,1
460,17.531406,-18.343023,1
461,4.9556375,28.22528,1
462,23.291718,-0.28368825,1
463,1.2534442,-25.682201,1
464,26.614738,3.267017,1
465,-2.7023191,23.422081,1
466,11.8826,21.748926,1
467,7.4991045,-33.463238,1
468,6.2039485,-1.6428542,1
469,5.152145,-0.42206654,1
470,30.272556,25.012823,3
471,6.3992696,28.126442,1
472,28.588663,3.7163303,1
473,29.164757,5.0792837,1
474,7.2473164,30.009151,1
475,17.303413,28.385086,3
476,6.159728,16.558872,1
477,-2.5018523,-24.73909,1
478,-0.55765253,-4.856727,1
479,22.842823,-9.067711,1
480,3.7377443,18.711733,1
481,-2.8698857,-21.78744,1
482,14.341199,19.076267,1
483,0.66558975,16.255552,1
484,25.73002,1.5817487,1
485,-6.4308457,7.0155106,1
486,13.147835,24.707693,1
487,-0.36610845,-14.464085,1
488,10.599561,-34.97676,1
489,-0.96877766,28.844912,1
490,3.5398266,23.203318,1
491,32.040546,24.558443,3
492,5.522299,1.6765133,1
493,9.1655245,-11.220491,1
494,-1.5030774,26.365051,1
495,-2.502408,-27.506176,1
496,30.925604,27.337158,3
497,10.556382,-25.295965,1
498,-6.7280374,-22.530226,1
499,16.101961,6.196977,1
500,-14.9808655,5.7466435,1
501,12.523335,-31.780197,1
502,0.6740554,-17.8724,1
503,10.367928,-33.232456,1
504,-17.903204,10.113003,1
505,-10.348648,-21.645945,1
506,3.9360428,-3.3451536,1
507,-20.45794,5.5203376,1
508,25.310318,1.7386518,1
509,-53.412445,-7.271026,2
510,-56.33605,-4.5235434,2
511,0.8629684,4.2775803,1
512,-55.737953,-5.379659,2
513,3.750607,2.3838646,1
514,-63.349323,-0.85304064,2
515,-2.6923075,-12.743125,1
516,-15.751105,-9.923432,1
517,-3.2906287,-26.925463,1
518,0.41074392,-23.06307,1
519,17.329626,-16.614342,1
520,4.84427,20.02875,1
521,3.031073,-2.3722098,1
522,-13.294007,11.089472,1
523,-59.93332,-1.4278579,2
524,-13.496298,10.318356,1
525,2.2867632,25.67217,1
526,-3.1006486,-35.77926,1
527,4.378667,-9.009032,1
528,6.826533,30.771252,1
529,-13.150617,-17.82219,1
530,14.548356,3.181057,1
531,2.64575,10.163924,1
532,7.5975957,17.275114,1
533,-10.300987,-19.82438,1
534,-20.412916,6.9784994,1
535,-1.0111187,-12.772906,1
536,15.550944,26.51626,3
537,20.23499,-9.71225,1
538,-11.506296,-21.939636,1
539,-53.81074,-8.493535,2
540,9.920049,-32.40739,1
541,-55.328903,2.1475189,2
542,-0.46707526,3.2478502,1
543,3.0449233,-10.149619,1
544,3.7946334,-4.481653,1
545,-5.1565228,-24.092043,1
546,-17.995195,11.346448,1
547,16.48993,30.864752,3
548,7.544146,16.413548,1
549,17.091253,30.214312,3
550,-3.7484806,-17.426203,1
551,2.2173183,-18.025654,1
552,1.2202582,30.444674,1
553,4.596966,5.8192053,1
554,-11.881312,-15.284839,1
555,-1.4852277,-18.269999,1
556,10.1511,-11.487883,1
557,-4.7889295,-17.091745,1
558,-62.10226,-0.3842771,2
559,8.032926,-32.730785,1
560,8.343661,18.497004,1
561,10.925387,12.006994,1
562,6.041269,19.143991,1
563,17.530872,-19.555323,1
564,19.52315,-10.1462,1
565,18.269203,-16.707863,1
566,7.136963,-7.5163393,1
567,-61.033318,0.9547664,2
568,-54.200516,-5.799129,2
569,-10.024536,-21.007704,1
570,-11.6601515,-15.171167,1
571,3.0937068,-5.035107,1
572,-55.54853,-4.546862,2
573,22.236137,-17.599566,1
574,-59.01518,-3.5776856,2
575,-56.32416,-5.368583,2
576,21.424664,2.015873,1
577,-61.535576,0.3961933,2
578,14.039992,-21.099943,1
579,26.412579,4.6109195,1
580,-55.398914,-1.5886049,2
581,3.0364919,-9.676604,1
582,-2.9003522,-25.445929,1
583,-2.3285844,-15.481754,1
584,5.641374,23.742302,1
585,0.035713628,30.31874,1
586,6.191865,31.046291,1
587,-10.622292,-20.505466,1
588,-10.464266,-18.433825,1
589,-57.415333,-6.2082233,2
590,8.510686,10.226513,1
591,8.010956,24.774687,1
592,5.066255,22.13635,1
593,13.776004,-22.672796,1
594,12.320123,18.994606,1
595,-63.65052,-0.17241113,2
596,22.26375,0.24386929,1
597,0.79011077,-25.166338,1
598,-16.162434,13.97012,1
599,-57.532547,-5.525481,2
600,18.792725,-20.525822,1
601,18.022102,3.82114,1
602,-61.47568,1.4971992,2
603,-63.607784,0.32860547,2
604,-51.479683,-3.4993942,2
605,-59.263687,-6.6427274,2
606,16.391953,15.559785,1
607,7.0514627,-7.270159,1
608,15.986186,15.02354,1
609,-4.7640285,13.75942,1
610,1.0357337,-21.905668,1
611,-1.6984696,-33.909134,1
612,17.130405,29.489767,3
613,-1.3458947,-1.45613,1
614,-16.084211,5.5352645,1
615,-59.14559,-5.6023088,2
616,-15.986844,-11.374699,1
617,-2.6000185,-36.28104,1
618,10.748649,16.628057,1
619,16.579884,31.372656,3
620,7.744041,-18.322235,1
621,-63.705063,-1.9810419,2
622,11.393398,-26.167728,1
623,7.6677666,-13.581594,1
624,21.189417,-20.7462,1
625,-14.524819,-10.38026,1
626,20.936666,-17.52105,1
627,1.1804264,28.439785,1
628,-2.7767985,-35.66884,1
629,2.3729355,-15.080386,1
630,-5.782542,-7.168129,1
631,12.307902,17.81096,1
632,-20.17808,5.849015,1
633,-6.7407417,6.991697,1
634,-3.8064294,-36.034214,1
635,13.022932,10.854585,1
636,-17.688911,9.63942,1
637,28.412346,-4.39641,1
638,-13.776417,10.633691,1
639,-54.674866,-5.1349974,2
640,5.8012867,-3.1017709,1
641,-54.46288,-8.75792,2
642,-21.12747,11.075573,1
643,-55.26357,-5.6159706,2
644,-11.306436,8.690154,1
645,-16.633438,7.4033356,1
646,27.400188,6.9671683,1
647,-60.50764,-0.079158284,2
648,-4.9687195,-19.559473,1
649,2.5997565,17.478544,1
650,23.520435,1.5916046,1
651,-21.92873,6.5118003,1
652,6.763696,-16.07842,1
653,-48.736607,-3.365961,2
654,15.338851,-32.145874,1
655,-48.392735,-0.95218444,2
656,-21.424711,9.859408,1
657,-56.721565,-4.1310887,2
658,2.6114283,-14.952788,1
659,28.357645,6.5659137,1
660,12.619038,15.953243,1
661,12.528491,25.742031,1
662,-15.710462,15.768729,1
663,-62.458782,0.3603905,2
664,-18.177004,14.761999,1
665,-6.05477,9.887714,1
666,-15.330467,6.867508,1
667,-17.961195,13.171019,1
668,-52.95346,-3.1979809,2
669,-17.864712,15.2058525,1
670,-59.778908,2.5005953,2
671,-16.340414,3.6331973,1
672,15.799308,4.7956233,1
673,12.733808,20.858595,1
674,-13.064386,-15.40984,1
675,-1.4888941,-17.54746,1
676,2.7308998,29.38439,1
677,8.800783,19.05724,1
678,16.927156,-18.247229,1
679,27.250864,3.6557953,1
680,-17.141874,8.028401,1
681,-11.346313,-18.000189,1
682,14.86934,5.370099,1
683,-21.879248,7.1893454,1
684,0.024600271,-19.602747,1
685,20.161757,5.0776334,1
686,25.04014,6.6532326,1
687,28.148714,-1.8989221,1
688,-0.5941594,-4.616171,1
689,7.7882757,-2.631542,1
690,13.815986,11.403071,1
691,-13.732231,-9.526968,1
692,-1.0300759,-17.37666,1
693,-7.7864423,6.2805605,1
694,1.2541622,-7.946728,1
695,3.5921042,-2.261596,1
696,-1.2470846,-19.51058,1
697,20.410715,-8.960176,1
698,33.150238,22.21425,3
699,29.612505,26.220001,3
700,26.5454,-2.645032,1
701,-1.2976466,-4.403624,1
702,28.59429,25.618326,3
703,3.8622355,-9.560904,1
704,21.849586,3.2565665,1
705,7.469641,-24.268839,1
706,-1.6537361,-24.70206,1
707,-8.844222,22.00753,1
708,-6.0951257,-14.930883,1
709,-19.88752,9.470892,1
710,9.401211,20.66488,1
711,29.785269,22.740084,3
712,-7.309342,23.264458,1
713,8.178237,30.269442,1
714,15.201788,-23.574013,1
715,17.734928,15.958575,1
716,2.8583162,25.98877,1
717,26.501328,26.92765,3
718,32.63074,22.72158,3
719,17.723814,-17.254585,1
720,21.288017,-11.291835,1
721,8.343035,28.362885,1
722,29.748852,-3.3763344,1
723,25.6671,26.712017,3
724,6.660429,18.330364,1
725,-2.958523,-22.461607,1
726,17.313206,6.427646,1
727,17.078747,-17.604382,1
728,-22.194023,7.4515395,1
729,3.5439076,-5.0583405,1
730,23.789143,0.7649355,1
731,-11.006639,-6.559473,1
732,-3.2107608,9.331597,1
733,-22.068521,10.519188,1
734,5.5663056,-4.5739813,1
735,-16.728237,16.059479,1
736,1.2651643,16.63384,1
737,10.814417,-30.232464,1
738,12.147621,-27.533464,1
739,28.878874,7.763175,1
740,16.666811,4.7424765,1
741,5.4308867,26.899029,1
742,13.786569,19.464624,1
743,0.3587449,17.064054,1
744,-1.4087703,-1.4114403,1
745,-17.816257,10.877965,1
746,5.781338,-1.2892025,1
747,-0.7291316,3.1947963,1
748,32.54669,24.19506,3
749,24.81614,26.919495,3
750,30.811436,26.638786,3
751,9.521632,-32.135365,1
752,32.542892,22.863335,3
753,3.0030105,-24.047514,1
754,6.8968053,30.832193,1
755,9.480539,-6.6244345,1
756,-51.29329,-3.2081406,2
757,-57.399124,-3.6838923,2
758,3.2499151,4.978178,1
759,11.618426,-31.210545,1
760,-60.885506,2.3543315,2
761,-61.137325,-1.6331713,2
762,-58.066246,-2.8085415,2
763,13.142052,16.97974,1
764,-18.208044,13.351358,1
765,19.482023,-20.419725,1
766,-8.884741,-18.876844,1
767,-21.860233,10.668802,1
768,-61.03619,1.540423,2
769,3.2961576,16.122509,1
770,10.731899,-12.424029,1
771,-47.570866,-0.86554587,2
772,11.066882,-18.215012,1
773,-2.1301763,-33.356174,1
774,-49.936214,-4.4593663,2
775,18.215883,15.863691,1
776,14.889522,30.409431,1
777,15.79806,31.4372,3
778,-10.546768,-20.93831,1
779,7.3223248,14.85741,1
780,-48.954987,-1.9019575,2
781,-15.779574,9.26035,1
782,-3.863481,-5.4073014,1
783,-1.1948593,-27.304241,1
784,1.585094,-22.037294,1
785,-58.475277,-6.678002,2
786,8.568894,27.206951,1
787,-16.745613,4.8647747,1
788,1.0286838,-23.08911,1
789,-61.54602,-1.7287967,2
790,3.0917199,-15.509843,1
791,-60.951973,-1.1209575,2
792,13.714477,-12.459702,1
793,-55.198757,-2.6670818,2
794,-55.092545,2.4829097,2
795,-8.763107,-20.103369,1
796,15.009181,6.5552773,1
797,-11.272686,-14.293619,1
798,-11.212564,-9.980618,1
799,-53.226746,-5.6732802,2
800,-3.4146564,18.55493,1
801,14.44419,4.3013515,1
802,-55.895355,-7.0103397,2
803,0.40100962,29.101896,1
804,-1.8105254,-21.15807,1
805,9.575573,-6.94313,1
806,-55.05001,-7.1862907,2
807,-2.1500878,18.044449,1
808,-50.36303,-2.503851,2
809,7.119602,-1.4224914,1
810,-6.2397637,15.025187,1
811,-17.158926,13.690069,1
812,-3.4743118,-20.211689,1
813,-12.420826,-2.6894128,1
814,-0.90871674,-21.321033,1
815,-12.82781,-8.256598,1
816,-45.68459,2.137927,2
817,-49.458847,-3.6017346,2
818,-52.914223,-8.159733,2
819,8.724122,20.244188,1
820,-18.856535,7.424026,1
821,-6.5234866,14.372644,1
822,-17.482546,3.1787837,1
823,-1.383901,15.481245,1
824,-51.929886,-4.3004937,2
825,-56.52231,-2.9815185,2
826,4.5473084,-3.4977589,1
827,-57.739475,-0.77326334,2
828,-56.06734,1.5702899,2
829,-14.117435,14.490457,1
830,13.240604,25.151178,1
831,-54.96102,-3.0606184,2
832,-47.447094,-1.6018035,2
833,8.684333,23.860788,1
834,-58.20617,-7.9779196,2
835,27.001732,7.5855446,1
836,-15.816252,5.149318,1
837,-22.757843,8.074106,1
838,18.788372,28.276594,3
839,-50.16095,-7.54796,2
840,-0.86992186,-18.862244,1
841,-11.237545,-21.29007,1
842,-55.092056,-4.5282226,2
843,24.659264,-3.151329,1
844,-5.7083273,-23.271696,1
845,-5.2960515,18.096249,1
846,-3.9378772,22.948858,1
847,-58.446262,-5.671601,2
848,5.4803534,-28.07752,1
849,-4.616531,-4.155526,1
850,23.153477,6.639378,1
851,8.312093,-30.350845,1
852,-0.99998444,1.3432149,1
853,-59.878918,1.8286453,2
854,-15.693991,9.080308,1
855,-60.589977,2.8775756,2
856,-55.514603,3.1060784,2
857,12.523713,-30.048538,1
858,-55.635387,-3.3664737,2
859,-50.349144,-1.729066,2
860,-56.945763,1.9288108,2
861,1.4835738,-27.455414,1
862,-58.344963,-6.1809583,2
863,21.808893,-20.032433,1
864,-55.25547,-6.224425,2
865,-18.634026,8.49117,1
866,14.547156,-32.33203,1
867,-55.594597,2.2680855,2
868,16.435766,7.5888915,1
869,2.4870913,-24.898027,1
870,12.28214,-31.775793,1
871,-9.720051,17.42288,1
872,-51.87433,-5.19676,2
873,8.39918,15.521957,1
874,20.882935,-8.246856,1
875,13.329982,-11.984396,1
876,-46.664806,1.1586964,2
877,-2.4282296,-20.453365,1
878,-6.700055,-18.526499,1
879,13.776492,6.1052103,1
880,-4.9326077,10.48219,1
881,13.183778,-20.516985,1
882,-18.684011,11.071591,1
883,-45.584366,1.065309,2
884,-54.138607,-3.7047129,2
885,-45.368603,1.4358536,2
886,-57.589954,-7.9500475,2
887,-58.159218,-4.510892,2
888,21.31574,4.724014,1
889,0.544209,26.31839,1
890,19.86062,-18.316582,1
891,4.779621,-4.96843,1
892,-46.768208,2.2184935,2
893,6.2385664,-10.852317,1
894,6.712432,-13.055515,1
895,9.061093,8.007372,1
896,-59.659473,-0.7622997,2
897,-49.14946,-3.337899,2
898,0.5278079,-9.503923,1
899,15.09194,4.198683,1
900,-57.49331,-4.1915364,2
901,-58.518024,1.8034948,2
